date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2018-04-30 11:03:39+00:00,990909540525752321,"@imprasadj @ICC @ImRo45 Bhai kyon kutton ke samne bol rha hai.
Agar sher kutte ko bhav dene lag jaaye to sher thodi rhta hai.
Hmein pta hai hmari Test or ODI team no. 1 hai or T20 mein bhi ho jaayenge.
Pakistan ko sirf ek khel aata cricket.
Baaki game mein fissadi hai. CWG mein dekha tha na.",https://twitter.com/KamlaDevi73/status/990909540525752321,"@imprasadj @ICC @ImRo45 Bhai kyon kutton ke samne bol rha hai.
Agar sher kutte ko bhav dene lag jaaye to sher thodi rhta hai.
Hmein pta hai hmari Test or ODI team no. 1 hai or T20 mein bhi ho jaayenge.
Pakistan ko sirf ek khel aata cricket.
Baaki game mein fissadi hai. CWG mein dekha tha na.",KamlaDevi73,5,2,0,0,0,hi,990787826378620929,,,,,9.908212902598369e+17,https://twitter.com/imprasadj,"[User(username='imprasadj', id=843622291741270022, displayname='Prasad Jadhav The indian football fan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ICC', id=177547780, displayname='ICC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImRo45', id=121046433, displayname='Rohit Sharma', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='imprasadj', id=843622291741270022, displayname='Prasad Jadhav The indian football fan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ICC', id=177547780, displayname='ICC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImRo45', id=121046433, displayname='Rohit Sharma', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2018-04-24 17:57:06+00:00,988839263415480321,@ZAbbasOfficial I am pakistani and i want my team to win but hmari cricket mei jo politics ho rhi h wo thek nahi hai. Hum boht buri trhan haarny walay hain.,https://twitter.com/TalhaAw48208707/status/988839263415480321,@ZAbbasOfficial I am pakistani and i want my team to win but hmari cricket mei jo politics ho rhi h wo thek nahi hai. Hum boht buri trhan haarny walay hain.,TalhaAw48208707,36,0,0,1,0,en,988803176886304768,,,,,9.888031768863048e+17,https://twitter.com/ZAbbasOfficial,"[User(username='ZAbbasOfficial', id=333800185, displayname='zainab abbas', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ZAbbasOfficial', id=333800185, displayname='zainab abbas', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2018-04-07 08:59:29+00:00,982543374774407169,@ShehzadRoy @SAfridiOfficial apny news channels ko yeh baat samjhao bhai hamesha hm log agey barhtey hain pr tum log nafrat e kartey o.kabhi hmarey artist ko ban kartey o to kabhi cricket khelny sey https://t.co/Myzj1f7pCe ney to hamesha e pyar sey invitation bheja k ao cricket khelo hmari team k sath.,https://twitter.com/Aabi_Mughal_/status/982543374774407169,@ShehzadRoy @SAfridiOfficial apny news channels ko yeh baat samjhao bhai hamesha hm log agey barhtey hain pr tum log nafrat e kartey o.kabhi hmarey artist ko ban kartey o to kabhi cricket khelny sey inkar.hm ney to hamesha e pyar sey invitation bheja k ao cricket khelo hmari team k sath.,Aabi_Mughal_,36,0,0,0,0,hi,982180029709729793,['http://inkar.hm'],,,,9.822055275883889e+17,https://twitter.com/Aabi_Mughal_,"[User(username='ShehzadRoy', id=50386039, displayname='Shehzad Roy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SAfridiOfficial', id=1133920393, displayname='Shahid Afridi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ShehzadRoy', id=50386039, displayname='Shehzad Roy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SAfridiOfficial', id=1133920393, displayname='Shahid Afridi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['http://inkar.hm'],['https://t.co/Myzj1f7pCe'],Twitter for Android
2018-04-06 03:45:03+00:00,982101856896696320,"@SAfridiOfficial @Saj_PakPassion 
Jitne log @thePSLt20  dekhne aate hai usse zyada to hmari @IPL ki teams ka coaching staff hai.Fir kehte ho ki it will soon leave ipl behind and @SAfridiOfficial ipl is for cricketers not for terrorists ,so don't think of playing here.#cricket.",https://twitter.com/EnigmA81135308/status/982101856896696320,"@SAfridiOfficial @Saj_PakPassion 
Jitne log @thePSLt20  dekhne aate hai usse zyada to hmari @IPL ki teams ka coaching staff hai.Fir kehte ho ki it will soon leave ipl behind and @SAfridiOfficial ipl is for cricketers not for terrorists ,so don't think of playing here.#cricket.",EnigmA81135308,12,0,0,0,0,en,982101856896696320,,,,,,,"[User(username='SAfridiOfficial', id=1133920393, displayname='Shahid Afridi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Saj_PakPassion', id=1434084217143627780, displayname='Saj Sadiq', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thePSLt20', id=3448716797, displayname='PakistanSuperLeague', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='IPL', id=15639696, displayname='IndianPremierLeague', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SAfridiOfficial', id=1133920393, displayname='Shahid Afridi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=67.997691, latitude=6.622513)","Place(fullName='India', name='India', type='country', country='India', countryCode='IN')",['cricket'],,"[User(username='SAfridiOfficial', id=1133920393, displayname='Shahid Afridi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Saj_PakPassion', id=1434084217143627780, displayname='Saj Sadiq', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thePSLt20', id=3448716797, displayname='PakistanSuperLeague', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='IPL', id=15639696, displayname='IndianPremierLeague', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SAfridiOfficial', id=1133920393, displayname='Shahid Afridi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2018-03-31 19:32:51+00:00,980166048497496069,@Miss_Shokhi @syeda_rukhi Han tmhi tou aik gold medalist ho women cricket team ki hmari.,https://twitter.com/Romy760/status/980166048497496069,@Miss_Shokhi @syeda_rukhi Han tmhi tou aik gold medalist ho women cricket team ki hmari.,Romy760,7150,1,0,0,0,in,980151169229164544,,,,,,,,,,,,,,,Twitter for Android
2018-03-28 07:57:21+00:00,978903856531890176,@kauser_shazana @naz_sakina @ShabanaNawaz2 @AyeshaSaeedb @mir_sana05 @DianaBaig @CoolNidadar @maroof_bismah @nahidakhan_real @ImJaveria @shahbano_aliani @duafatima5331 @WomensCricketPK Hehehehe jeet cricket ki ho gai hmari team ki ho gai 🙌🎉🎉👍👍,https://twitter.com/Umairrafique965/status/978903856531890176,@kauser_shazana @naz_sakina @ShabanaNawaz2 @AyeshaSaeedb @mir_sana05 @DianaBaig @CoolNidadar @maroof_bismah @nahidakhan_real @ImJaveria @shahbano_aliani @duafatima5331 @WomensCricketPK Hehehehe jeet cricket ki ho gai hmari team ki ho gai 🙌🎉🎉👍👍,Umairrafique965,43,0,0,2,0,in,978878385429598208,,,,,,,"[User(username='kauser_shazana', id=1592818342817136641, displayname='Shazana Kauser شزانہ کوثر', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='naz_sakina', id=1305407440431853576, displayname='Sakina Naz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ShabanaNawaz2', id=884823628260401152, displayname='Shabana Nawaz  شبانہ نواز', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AyeshaSaeedb', id=1011833815, displayname='Ayeshα1', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mir_sana05', id=2471798956, displayname='Sana Mir ثناء میر', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DianaBaig', id=862986948419493888, displayname='Diana Baig (FC)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CoolNidadar', id=2892551462, displayname='Nida Dar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='maroof_bismah', id=2888824232, displayname='Bismah Maroof', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nahidakhan_real', id=895456801, displayname='Nahida khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImJaveria', id=1883663796, displayname='Javeria Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='shahbano_aliani', id=1349474724, displayname='Shahbano Aliani شاہ بانو عالیانی', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='duafatima5331', id=752058192352468992, displayname='Dua Fatima', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WomensCricketPK', id=948200325202227201, displayname='Girls In Green ⚽️🏏🏸🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='kauser_shazana', id=1592818342817136641, displayname='Shazana Kauser شزانہ کوثر', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='naz_sakina', id=1305407440431853576, displayname='Sakina Naz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ShabanaNawaz2', id=884823628260401152, displayname='Shabana Nawaz  شبانہ نواز', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AyeshaSaeedb', id=1011833815, displayname='Ayeshα1', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mir_sana05', id=2471798956, displayname='Sana Mir ثناء میر', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DianaBaig', id=862986948419493888, displayname='Diana Baig (FC)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CoolNidadar', id=2892551462, displayname='Nida Dar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='maroof_bismah', id=2888824232, displayname='Bismah Maroof', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nahidakhan_real', id=895456801, displayname='Nahida khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImJaveria', id=1883663796, displayname='Javeria Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='shahbano_aliani', id=1349474724, displayname='Shahbano Aliani شاہ بانو عالیانی', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='duafatima5331', id=752058192352468992, displayname='Dua Fatima', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WomensCricketPK', id=948200325202227201, displayname='Girls In Green ⚽️🏏🏸🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2018-03-19 09:57:44+00:00,975672664206422016,@itzpaNiPaNipaNi @Kuptaan @tweetvikastweet To chaman chutiye yhi to hm v keh rhe sikho kuch hmari cricket team se kese descently behv krte h..mdrchd 1 match v jeet'te ho to suwar jese lotne lgte ho..tm aur tumhari team.😀,https://twitter.com/Itsi02/status/975672664206422016,@itzpaNiPaNipaNi @Kuptaan @tweetvikastweet To chaman chutiye yhi to hm v keh rhe sikho kuch hmari cricket team se kese descently behv krte h..mdrchd 1 match v jeet'te ho to suwar jese lotne lgte ho..tm aur tumhari team.😀,Itsi02,16,0,0,0,0,und,975666067564408832,,,,,9.756715360435487e+17,https://twitter.com/AfifaHriditha,"[User(username='Kuptaan', id=4256619740, displayname='Kuptaan 🇮🇳', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Kuptaan', id=4256619740, displayname='Kuptaan 🇮🇳', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2018-02-22 18:29:34+00:00,966741772415234049,"@iihtishamm Absolutely sari teams hmari hain jo bhi jety, jety ga pakistan.. cricket we love you",https://twitter.com/Khalidzrak/status/966741772415234049,"@iihtishamm Absolutely sari teams hmari hain jo bhi jety, jety ga pakistan.. cricket we love you",Khalidzrak,185,0,0,0,0,en,966740104260841472,,,,,9.667401042608415e+17,https://twitter.com/iihtishamm,"[User(username='iihtishamm', id=402690551, displayname='Ihtisham Ul Haq', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='iihtishamm', id=402690551, displayname='Ihtisham Ul Haq', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2018-02-21 05:52:45+00:00,966188925319598080,"- No it’s a not like ‘Jeet toh Pakistan ki hogi’

- Neither it’s ‘Sab teams hmari hein’

- Nor like ‘Cricket is the ultimate winner’

#HBLPSL3 is a competition and U gotta pick sides 👊🏾 

#DilSeJaanLagaDe",https://twitter.com/Nusho0/status/966188925319598080,"- No it’s a not like ‘Jeet toh Pakistan ki hogi’

- Neither it’s ‘Sab teams hmari hein’

- Nor like ‘Cricket is the ultimate winner’

#HBLPSL3 is a competition and U gotta pick sides 👊🏾 

#DilSeJaanLagaDe",Nusho0,2312,1,1,4,0,en,966188925319598080,,,,,,,,,,"['HBLPSL3', 'DilSeJaanLagaDe']",,,,,Twitter for iPhone
2018-02-01 09:17:15+00:00,958992631010414593,"Unki machlio ne b English sekh li or aik hmari cricket team hai.
#PCB 
#PSL https://t.co/qhg9I4ud2P",https://twitter.com/mabdurrehman/status/958992631010414593,"Unki machlio ne b English sekh li or aik hmari cricket team hai.
#PCB 
#PSL twitter.com/CNN/status/958…",mabdurrehman,11690,0,0,1,0,in,958992631010414593,['https://twitter.com/CNN/status/958987939136069633'],,,https://twitter.com/CNN/status/958987939136069633,,,,,,"['PCB', 'PSL']",,,['https://twitter.com/CNN/status/958987939136069633'],['https://t.co/qhg9I4ud2P'],Twitter for Android
2018-01-30 06:28:08+00:00,958225296745992192,@TestTubeBaba kb team haarti hy zimydari koi ni leta aik dusrey py daltey hn jese e team koi match jeetay sb credit leny lag jaty hn ... hmari cricket chly tou chaand tk na chly tou shaam tk !,https://twitter.com/ShahzybTanoli/status/958225296745992192,@TestTubeBaba kb team haarti hy zimydari koi ni leta aik dusrey py daltey hn jese e team koi match jeetay sb credit leny lag jaty hn ... hmari cricket chly tou chaand tk na chly tou shaam tk !,ShahzybTanoli,2490,0,0,1,0,in,958144214944108544,,,,,9.5822454177536e+17,https://twitter.com/TestTubeBaba,"[User(username='TestTubeBaba', id=352848926, displayname='Venkat', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='TestTubeBaba', id=352848926, displayname='Venkat', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2018-01-28 10:42:47+00:00,957564607509483520,"Hmari Pyari Team !! 😭😍💚
I LOVE THEM REALLY 💚💚💚🇵🇰
#PAKISTAN #CRICKET #TEAM https://t.co/X2gpETcrPt",https://twitter.com/iUswah_19/status/957564607509483520,"Hmari Pyari Team !! 😭😍💚
I LOVE THEM REALLY 💚💚💚🇵🇰
#PAKISTAN #CRICKET #TEAM https://t.co/X2gpETcrPt",iUswah_19,3704,0,2,2,0,en,957564607509483520,,"[Photo(previewUrl='https://pbs.twimg.com/media/DUnzu6fX4AAqUy5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DUnzu6fX4AAqUy5?format=jpg&name=large')]",,,,,,,,"['PAKISTAN', 'CRICKET', 'TEAM']",,,,,Twitter for Android
2018-01-25 08:32:45+00:00,956444719256567809,Hmari cricket team bhe na........ 🤔,https://twitter.com/WaqasaHaider/status/956444719256567809,Hmari cricket team bhe na........ 🤔,WaqasaHaider,2982,0,0,0,0,tl,956444719256567809,,,,,,,,,,,,,,,Twitter for iPhone
2018-01-24 06:18:37+00:00,956048573627584513,"Hmari batting line esi hi q hai chay U19 hun ya senior team? Kia hm is bary mai kbi serious ho k sochen ge.... Question on over domestic cricket which played on dead and flat wickets.

#U19CWC",https://twitter.com/m_ahmedhun/status/956048573627584513,"Hmari batting line esi hi q hai chay U19 hun ya senior team? Kia hm is bary mai kbi serious ho k sochen ge.... Question on over domestic cricket which played on dead and flat wickets.

#U19CWC",m_ahmedhun,307,0,0,0,0,en,956048573627584513,,,,,,,,,,['U19CWC'],,,,,Twitter for Android
2018-01-21 18:16:55+00:00,955142178719850496,Pehly hmary uthny sy pehly hmari cricket team zaleel ho gae hoti thi kal apni aankhun sy zaleel hota hwa dekhen gen,https://twitter.com/am_mad_/status/955142178719850496,Pehly hmary uthny sy pehly hmari cricket team zaleel ho gae hoti thi kal apni aankhun sy zaleel hota hwa dekhen gen,am_mad_,421,0,0,0,0,in,955142178719850496,,,,,,,,,,,,,,,Twitter for Android
